client_id,calls,minutes,messages,mb_used
1074,25.0,193.93414912965054,0.0,37808.84892149041
1075,30.0,234.64723214800065,15.0,8339.022744537577
1076,46.0,287.6711031605198,82.0,19072.280441540537
1077,54.0,374.16980632821037,17.0,22485.475097380968
1078,84.0,550.799445865904,18.0,22023.02123256432
1079,50.0,400.17231430531825,0.0,16431.37948631296
1080,32.0,202.71221239939013,17.0,25037.886857294852
1081,62.0,490.01744519407447,1.0,6964.153275254941
1082,79.0,574.0001150175702,51.0,20941.976218218122
1083,91.0,683.8078539009732,58.0,12612.279884278743
1084,107.0,720.2820761063589,32.0,11326.610986589169
1085,97.0,742.7545162978976,13.0,22217.929781721363
1086,70.0,417.1373491896608,0.0,17824.011331074173
1087,83.0,489.1585078586116,0.0,6924.908326269046
1088,68.0,516.8577286799668,42.0,13215.363027760346
1089,54.0,400.68368974230765,75.0,6705.343180556367
1090,103.0,693.8761285544768,0.0,20829.252890026888
1091,169.0,1444.8021733375317,21.0,22358.516104801685
1092,69.0,460.0561997491338,149.0,23701.848481465582
1093,148.0,1035.5472682404325,0.0,50000.0
1094,0.0,0.0,43.0,18564.540845499232
1095,68.0,509.73351937101756,36.0,14482.222931494609
1096,16.0,97.76571413486325,7.0,2610.64922503268
1097,93.0,635.2687418460465,61.0,15152.035805217434
1098,5.0,15.586332936550376,2.0,2034.6374521618159
1099,79.0,530.4314918622688,66.0,15139.821637332177
1100,51.0,357.11436733229,46.0,13494.627897260267
1101,84.0,510.4342518736354,57.0,9010.243895091928
1102,86.0,545.0976042052079,0.0,18086.816736832818
1103,0.0,0.0,209.0,33559.381581813046
1104,16.0,135.2872637985021,17.0,7773.022614715937
1105,14.0,83.80443713825287,7.0,2700.5178179867
1106,89.0,673.7192371908011,63.0,16796.20071854125
1107,94.0,590.1809223435132,23.0,19421.57601449671
1108,50.0,351.40525304835796,0.0,25800.897370570077
1109,71.0,499.9012610941185,0.0,18204.83409496923
1110,63.0,384.71678059288274,35.0,25620.443288043913
1111,34.0,263.23699081944073,0.0,20831.19359176102
1112,60.0,439.98582491848026,2.0,12628.199989135557
1113,30.0,180.47364593814567,0.0,3401.030020281755
1114,60.0,394.65725077915005,145.0,34327.04437349813
1115,38.0,249.30474539438404,24.0,19966.983095259486
1116,95.0,644.3513096563512,43.0,11289.278353099447
1117,6.0,36.66797498381543,6.0,1054.707783078136
1118,75.0,549.4038577939922,42.0,9399.957435381099
1119,79.0,464.54287130429645,26.0,36312.37387933419
1120,17.0,125.21750405174993,85.0,13149.153373808651
1121,1.0,2.1283913082160573,1.0,2495.621899531631
1122,47.0,323.25490643731354,0.0,18172.002371977767
1123,72.0,578.0474432608703,17.0,16132.066396775243
1124,1.0,0.9240448460403528,50.0,21535.558433977625
1125,2.0,30.95038728254127,6.0,2893.3907556941804
1126,105.0,723.2201888319088,43.0,15225.468129482746
1127,57.0,348.88232139620555,48.0,15756.795207653457
1128,9.0,73.67943978609412,5.0,4005.7140883733414
1129,77.0,501.3294012662431,37.0,16460.4399735236
1130,70.0,471.0619031345833,12.0,14921.51127940088
1131,14.0,108.15874103211492,24.0,4236.0210661051
1132,45.0,323.92434120099955,38.0,15232.841993545866
1133,49.0,308.5970752470074,9.0,8185.489196253972
1134,16.0,133.73524709757896,10.0,4065.6762012720824
1135,84.0,593.1278438554813,68.0,28850.13520455087
1136,79.0,519.6056867694017,57.0,20988.256595949206
1137,41.0,282.1049468445983,99.0,27322.91753958487
1138,122.0,953.9187377041131,54.0,19819.959513746988
1139,41.0,216.11530039420097,90.0,15565.570174573404
1140,46.0,228.50593769221877,64.0,20491.482751861007
1141,56.0,458.58293928270837,0.0,42691.20758618367
1142,200.0,1500.0,22.0,3029.0021663859857
1143,71.0,478.907902436067,18.0,9543.110299431672
1144,52.0,363.21709029731403,27.0,16930.3751649931
1145,46.0,242.92756967110387,11.0,23152.092868680953
1146,66.0,463.3254268703445,13.0,22984.424849139104
1147,78.0,537.3994390546628,44.0,17707.88946666076
1148,29.0,211.2133685986749,30.0,14346.448923985285
1149,54.0,391.78842118168444,36.0,24230.542179425014
1150,44.0,271.76994785926246,64.0,9110.483502327701
1151,73.0,670.6876000225528,82.0,18351.546403214194
1152,66.0,431.06003976933744,102.0,15007.405625600839
1153,20.0,200.27294593567967,9.0,13564.158185606362
1154,81.0,467.9119977239846,0.0,20903.28473953466
1155,4.0,32.34667384979874,3.0,2400.120222364902
1156,46.0,307.71805800340906,21.0,17354.884763754908
1157,103.0,655.3178589898656,64.0,17260.24489768835
1158,15.0,82.31569527300323,44.0,13930.618200652858
1159,45.0,347.9083017961483,66.0,19197.72809924077
1160,27.0,182.2276022035852,22.0,16873.410182201354
1161,148.0,972.4185961101032,13.0,8513.755209375759
1162,157.0,1115.3811673585094,67.0,31319.684158169784
1163,135.0,812.3070384777456,33.0,16325.818535316817
1164,34.0,239.18053064135057,0.0,14377.362882624255
1165,24.0,153.04997117729746,38.0,9020.414134195602
1166,108.0,790.2154592159441,71.0,16866.378935812634
1167,97.0,717.9095436091164,51.0,18026.407970297085
1168,59.0,418.4629252215854,13.0,20034.430063383723
1169,58.0,319.72595048158746,7.0,13722.514075063094
1170,21.0,93.88260906232917,0.0,18300.81719672732
1171,61.0,444.3394458858582,13.0,24161.74192859625
1172,163.0,1196.0260103074502,100.0,37693.76214905349
1173,62.0,424.52320293421116,37.0,16342.6754765898
1174,29.0,194.25323856121628,72.0,22281.776511283242
1175,66.0,441.7123517678076,24.0,31797.5914198925
1176,57.0,417.15454662927823,46.0,11970.13699260702
1177,57.0,405.96532969202303,42.0,9032.51298221628
1178,52.0,395.06963198567786,26.0,11834.613747130348
1179,86.0,528.5308024682619,20.0,17134.359935557044
1180,124.0,833.8839169568064,50.0,11948.022107822884
1181,133.0,971.2390200137937,18.0,29779.709711714488
1182,76.0,559.1819378818843,7.0,10200.304705007995
1183,33.0,250.61217310697862,38.0,19847.57777792432
1184,5.0,24.216269658859602,13.0,11772.899175871176
1185,61.0,412.1684888526399,50.0,26013.822683115846
1186,31.0,222.77073741351722,0.0,18254.39396270605
1187,62.0,454.89960226437324,26.0,6346.1023907797235
1188,42.0,324.9434265628647,35.0,12320.16126387109
1189,23.0,169.7992698622543,33.0,4233.3823949414555
1190,94.0,676.2431810473028,50.0,13989.817215676954
1191,78.0,552.5462425619465,8.0,17052.316148009377
1192,15.0,127.1245643918761,0.0,5183.469099325231
1193,63.0,448.48390854804774,7.0,21235.81750526782
1194,100.0,779.4648826423662,19.0,25165.68606423504
1195,58.0,395.3602177457188,86.0,12040.970220094016
1196,65.0,453.2653399427273,86.0,14296.838689154707
1197,42.0,256.5478897144357,48.0,13660.436649519144
1198,22.0,221.18768245201395,0.0,4028.6927452228515
1199,67.0,500.9669589697409,37.0,15887.922653938433
1200,70.0,489.6837878558056,45.0,28950.551419155458
1201,23.0,147.3591588435961,0.0,7314.863213445676
1202,59.0,396.92174037343835,48.0,16959.785866822454
1203,121.0,831.7981967579738,0.0,21688.731964711165
1204,75.0,540.7360465006467,0.0,15867.15938940579
1205,76.0,537.9315465651728,94.0,10255.42312866915
1206,37.0,281.79270259811096,14.0,18867.449102718234
1207,68.0,585.5919308003866,87.0,31679.932422796133
1208,42.0,262.05886269955295,39.0,9676.320229060542
1209,106.0,650.1359279295916,55.0,21687.34516004609
1210,91.0,654.0386900067125,0.0,21634.719550703605
1211,49.0,312.0249863775351,47.0,21796.39636327749
1212,81.0,476.2982921421639,31.0,22782.00915700822
1213,95.0,755.7047164457922,13.0,11519.058771497088
1214,82.0,628.5098104532912,52.0,9618.394940284847
1215,44.0,284.5567897511765,10.0,21234.644747041755
1216,35.0,241.53639989326246,55.0,15839.671197014988
1217,30.0,183.70437714112887,24.0,21980.84143542539
1218,59.0,364.9773643695115,42.0,25474.001500400733
1219,57.0,288.6262269487775,56.0,18991.375160725096
1220,18.0,111.31664746839282,68.0,17099.486103380907
1221,63.0,516.889278423076,5.0,17697.078907525833
1222,84.0,512.505415251653,31.0,29864.418704349897
1223,85.0,604.8308903524165,144.0,19665.42079350137
1224,71.0,429.636286248032,89.0,22028.58679292018
1225,94.0,667.8231155156054,92.0,21667.16119799675
1226,63.0,429.64061078575213,83.0,15030.729573369157
1227,56.0,388.21987960510603,26.0,21928.47899146033
1228,49.0,347.3750281791505,37.0,18173.613157462925
1229,110.0,787.9654639891577,5.0,14491.780489662287
1230,84.0,520.330600518698,40.0,11200.98877312705
1231,13.0,84.3433678372965,4.0,2766.063357698097
1232,28.0,210.16226973891648,13.0,18390.14755220383
1233,73.0,462.47971935019126,67.0,7269.5251385815
1234,5.0,33.56251777753388,9.0,11409.678266856024
1235,75.0,584.5250311329318,17.0,24203.524283611347
1236,67.0,451.3104978892149,52.0,19402.57255464778
1237,80.0,586.8295171099692,14.0,15462.002230279359
1238,0.0,0.0,33.0,21937.35500147906
1239,115.0,834.0932060557668,23.0,20681.184996990047
1240,118.0,792.0492126985386,5.0,11837.466455440266
1241,89.0,572.5835863711659,0.0,15608.805715520311
1242,79.0,515.4774041561521,33.0,8775.10695959255
1243,48.0,335.19511414693164,49.0,14405.620412451985
1244,56.0,380.6854693579848,52.0,36931.710226962656
1245,41.0,354.0283361485375,8.0,13487.344628946727
1246,82.0,512.3012035909003,13.0,37959.29936140447
1247,51.0,358.9095011831058,22.0,30292.059554721836
1248,0.0,0.0,18.0,17278.568954404716
1249,96.0,646.7151674667407,79.0,6180.610042120646
1250,62.0,400.04404766827537,31.0,17837.44818534993
1251,62.0,366.68233321377767,57.0,18221.668942707754
1252,15.0,88.61866844029586,8.0,3446.563283508256
1253,79.0,594.9906407739594,7.0,25246.407571562275
1254,41.0,288.9205519479214,39.0,9959.85025614781
1255,16.0,112.43646091095236,34.0,20222.45641157296
1256,52.0,357.2308623752756,66.0,28775.449127532804
1257,75.0,608.5973483883457,2.0,12229.458909433713
1258,61.0,481.2844735371029,15.0,18043.025583439896
1259,82.0,619.6285413660377,46.0,22389.809882271322
1260,89.0,600.9492395138645,33.0,17264.721328293872
1261,74.0,502.79146115650786,20.0,15242.969909524927
1262,39.0,271.50462161490725,54.0,18805.172692936656
1263,115.0,849.8248182121622,46.0,41601.90761798462
1264,61.0,497.41505853735407,43.0,12269.154666740158
1265,67.0,447.48451890243314,22.0,25936.5014683447
1266,34.0,236.02012184751086,52.0,19628.414230951435
1267,97.0,561.0399589373699,74.0,6744.756322558697
1268,50.0,362.9834959427782,55.0,18184.4398591119
1269,22.0,158.00459426597845,92.0,11325.298579722905
1270,73.0,474.7006896048386,0.0,20264.48096998807
1271,103.0,769.3730208537421,60.0,25437.29227146486
1272,56.0,380.8189716361799,44.0,13138.424977518798
1273,78.0,637.3410953682055,1.0,15997.291544231006
1274,34.0,182.01103470085815,43.0,14081.57852618206
1275,58.0,450.8932214485587,15.0,10542.350316689512
1276,17.0,103.39439031043906,20.0,11643.254334594847
1277,71.0,478.2687675301491,70.0,20049.66252993372
1278,83.0,640.1957749060825,72.0,18421.895416338608
1279,19.0,104.66236119619028,62.0,20037.915203019256
1280,3.0,12.5760472639662,0.0,335.94663510628925
1281,160.0,1220.7473251273339,35.0,26794.404112216722
1282,92.0,591.2653796269394,45.0,22926.80686013119
1283,63.0,451.5925781440552,6.0,5778.059366611307
1284,36.0,244.55000950232886,78.0,10167.744514254267
1285,82.0,582.1219505117663,15.0,20943.330685747926
1286,104.0,531.0479531029013,9.0,23528.88943325195
1287,58.0,428.771085955666,42.0,19078.335354196457
1288,7.0,32.23712019488119,6.0,378.02492745471324
1289,75.0,367.5105805817229,12.0,17528.310451175832
1290,89.0,579.5374435880749,56.0,9562.833127300279
1291,68.0,471.3564277916217,0.0,24486.08276772487
1292,34.0,254.17465010357162,16.0,4420.183254739268
1293,15.0,95.50233651869137,13.0,5194.248351907622
1294,31.0,205.97062432647874,1.0,14383.963949351524
1295,110.0,810.844797866575,11.0,38131.83533624113
1296,41.0,289.3680606928275,0.0,12322.867160871067
1297,66.0,448.18582443066975,52.0,12462.338975163402
1298,2.0,12.092208256450622,3.0,0.0
1299,81.0,538.5683672124213,0.0,13611.552434853034
1300,75.0,618.7341625831089,16.0,11630.146236630513
1301,73.0,436.79641403335023,46.0,13644.149339287029
1302,83.0,658.8261887431216,0.0,21527.8964019462
1303,89.0,696.9740752169372,155.0,19999.409285967176
1304,50.0,355.8390395391397,56.0,21242.09186431864
1305,37.0,263.8027422421875,92.0,10479.74312521151
1306,37.0,222.9628245023669,74.0,12844.104406181288
1307,25.0,151.89242898919798,9.0,3670.691846199402
1308,37.0,262.39075871715914,0.0,19065.83955499607
1309,90.0,715.5068393223996,51.0,16040.667158979331
1310,16.0,101.03386012048949,15.0,19848.00110217621
1311,72.0,464.13280797326723,1.0,26175.236285170773
1312,123.0,952.4328610459197,19.0,13008.858903304523
1313,21.0,147.49935283000005,0.0,6942.699341170569
1314,101.0,678.2030987998653,39.0,10354.959869242148
1315,61.0,466.34750957441094,52.0,16613.197070742455
1316,84.0,537.5299496391291,0.0,11368.7212922184
1317,91.0,732.7281294315458,79.0,21523.8825719305
1318,121.0,787.5123366577303,45.0,17805.12524586065
1319,60.0,469.8706900787424,74.0,21021.169909238306
1320,75.0,476.3358245504797,64.0,36858.24698941708
1321,62.0,344.1569743016763,68.0,31622.05234004142
1322,32.0,196.1101491635739,17.0,9909.000635178387
1323,52.0,319.74470740987954,3.0,28176.0273421945
1324,82.0,561.5295384850776,32.0,30777.08883566123
1325,137.0,927.7402352214824,0.0,16803.252315062433
1326,175.0,1198.6813838257115,14.0,5120.857127553542
1327,2.0,8.255738373856417,50.0,23072.49729875095
1328,46.0,270.8097500239164,63.0,17984.679186670204
1329,92.0,647.8974445762799,3.0,16445.59530737571
1330,56.0,335.51470768366073,0.0,14993.204589735447
1331,66.0,446.8577838048432,35.0,7753.326384943946
1332,83.0,649.5538198632801,0.0,24539.92349493713
1333,74.0,470.33468913467345,22.0,12355.691322368886
1334,65.0,473.4890700183917,65.0,17328.38796951991
1335,62.0,452.98286483996196,39.0,15626.064335822817
1336,11.0,63.41659469025572,27.0,13384.551881432451
1337,110.0,737.8844468795766,52.0,19939.508129518817
1338,69.0,439.0940441443897,35.0,18907.579058968964
1339,21.0,146.0779010928069,34.0,10573.639341768772
1340,34.0,258.91428861253775,13.0,7485.640673910372
1341,54.0,390.49092704965057,26.0,32077.39145875326
1342,35.0,257.3257933568827,0.0,6015.51497256642
1343,35.0,265.63453638785444,44.0,14515.703115923498
1344,64.0,490.5464078879005,54.0,16291.072390164021
1345,69.0,540.8942922279018,102.0,19663.802995081118
1346,55.0,358.9417127368449,3.0,11732.853766871538
1347,28.0,186.38933671721895,27.0,20852.470763051642
1348,75.0,586.8597955048591,46.0,25836.399120436534
1349,83.0,630.7896702454807,65.0,17462.917436819913
1350,88.0,613.688531593117,0.0,12484.108363204437
1351,0.0,0.0,10.0,3087.0401711607747
1352,19.0,135.12110380050805,40.0,21903.117146418215
1353,71.0,470.1218258441626,127.0,24666.48427379983
1354,79.0,551.2051839617816,16.0,22919.27645486984
1355,59.0,390.8743730453959,35.0,17494.2438279045
1356,44.0,266.72751475177694,1.0,11467.444554231874
1357,74.0,518.3509602046217,42.0,18664.830672771706
1358,51.0,366.6702675014086,0.0,10761.324989710101
1359,70.0,433.3449904237641,0.0,17719.952159492153
1360,141.0,1135.340846408886,105.0,22693.869070363973
1361,49.0,370.05094020329983,42.0,17899.669356357157
1362,77.0,515.6458796320169,17.0,15898.717032214421
1363,47.0,333.5947227859666,84.0,9580.65224409601
1364,53.0,369.53128821876555,35.0,17736.045737994642
1365,16.0,142.82683817238265,4.0,4325.258067285674
1366,70.0,513.9006546073387,110.0,11240.331620078512
1367,109.0,766.6518889054539,1.0,24673.393247407203
1368,28.0,187.9495548767494,17.0,9607.682045378615
1369,33.0,243.73889106267413,0.0,23978.92493150668
1370,50.0,381.3885624072084,50.0,25439.774216529946
1371,103.0,701.1736458210468,83.0,10170.950058226497
1372,17.0,142.07432266891658,91.0,9135.894840061019
1373,123.0,784.5580704245684,0.0,38421.48310013964
1374,163.0,1024.7802726956777,0.0,22412.49824266899
1375,65.0,411.2874810272436,11.0,14111.007944048728
1376,89.0,571.5561476962138,0.0,18227.64841930511
1377,44.0,238.08985113441622,15.0,10590.26472572227
1378,39.0,213.34293303969883,15.0,24220.969267411954
1379,80.0,501.775445821569,29.0,21744.74855065259
1380,30.0,225.55439295624748,31.0,9513.237687738003
1381,56.0,346.396694068583,66.0,17476.525096684258
1382,62.0,430.26334035735005,76.0,12562.396897139713
1383,69.0,418.1502973512549,101.0,15250.414830086182
1384,93.0,557.2897234649746,0.0,20451.163048393653
1385,139.0,854.4099421582075,202.0,23337.590874068286
1386,65.0,349.4838732733277,18.0,22075.636314813502
1387,54.0,374.28903381884334,0.0,21648.43763499025
1388,44.0,320.0708499974555,0.0,12990.95631476401
1389,77.0,549.9117991230617,0.0,14271.909815273686
1390,68.0,470.2608835832136,172.0,17517.878789356815
1391,37.0,215.20886193610508,18.0,10868.859530103056
1392,63.0,338.32482909006,57.0,12641.93309851738
1393,58.0,354.68445795768696,1.0,9432.675878321634
1394,44.0,318.92785325112357,30.0,20800.574106573207
1395,50.0,421.8505970985606,64.0,15521.08885985634
1396,84.0,589.7773576468322,44.0,20731.11032536439
1397,72.0,440.9484722622111,60.0,18052.67424194439
1398,67.0,518.7107411689391,24.0,11909.103210696516
1399,44.0,306.9252345251796,94.0,4267.338749483695
1400,2.0,21.190806967405376,2.0,194.9036321092903
1401,40.0,322.36148130199564,13.0,11534.30447985133
1402,114.0,875.5939731653459,76.0,13683.059304338312
1403,66.0,450.88144410296877,67.0,13765.283286533175
1404,23.0,126.6116075556814,44.0,20742.306707047213
1405,19.0,129.58787165730413,15.0,3918.9736514846545
1406,45.0,282.136857214522,29.0,9177.989062458366
1407,57.0,345.9744212233686,0.0,9565.040393544017
1408,70.0,502.8011135802003,1.0,19195.367263163975
1409,48.0,303.85981124217074,0.0,21074.720029456614
1410,56.0,463.5605402439906,44.0,14125.126041601623
1411,8.0,87.44900070236274,102.0,34784.206791229066
1412,48.0,357.86680093426156,39.0,13409.614874422372
1413,100.0,781.4596702080814,13.0,20990.99896080403
1414,47.0,315.00339628064387,8.0,31851.738238881535
1415,74.0,451.0409115664612,89.0,16117.487190860138
1416,59.0,351.59858518874785,66.0,16806.961884059707
1417,72.0,510.4350340031132,32.0,19169.497147403858
1418,61.0,410.0717995530407,10.0,12504.935886636338
1419,146.0,944.356776794064,62.0,21509.779649278415
1420,125.0,867.5288817969246,8.0,12109.391373124312
1421,39.0,273.4068597442448,0.0,5033.706903526554
1422,87.0,600.0202515453458,19.0,24584.092230157636
1423,101.0,730.6040613066691,28.0,24769.451987729513
1424,57.0,377.09551623827076,31.0,24519.426851297867
1425,70.0,518.7466133749593,34.0,11517.06613559419
1426,189.0,1268.613637865842,154.0,29592.99185879642
1427,86.0,630.6053003728326,25.0,22092.867765353683
1428,71.0,480.7998793663945,54.0,16140.354150661356
1429,54.0,438.66019962170134,57.0,24354.927057669658
1430,40.0,292.7296964913021,7.0,21601.616160854413
1431,38.0,271.90537916363473,39.0,11385.9057337485
1432,51.0,370.9656884782508,33.0,19940.845184663147
1433,49.0,345.41961793096516,78.0,16101.586078003209
1434,43.0,300.3356967669336,27.0,19851.306110610418
1435,66.0,494.21645609684236,27.0,22969.646288857337
1436,111.0,762.8351135924652,0.0,13674.817676444476
1437,82.0,515.035711225874,8.0,20212.94157642249
1438,6.0,16.214668789033727,96.0,18261.28441116778
1439,39.0,281.0859206560746,20.0,8468.353285871604
1440,45.0,271.15468600429745,0.0,18292.329041708635
1441,89.0,614.148459240572,33.0,14718.171530761569
1442,95.0,754.0655325432315,70.0,12335.715909606242
1443,8.0,81.22960025917811,0.0,3485.782162726494
1444,68.0,453.3270899282805,21.0,21348.440324522566
1445,54.0,378.43985262445995,11.0,18764.530486244985
1446,96.0,585.8249805902256,30.0,20843.11648051387
1447,57.0,517.8986346586562,0.0,22958.648898829048
1448,0.0,0.0,7.0,32481.299379827065
1449,60.0,442.26962812894175,20.0,17680.907630349215
1450,18.0,119.4103355121518,160.0,35978.223768248325
1451,54.0,410.7525566119487,41.0,14630.005319957032
1452,34.0,215.04275664812758,44.0,8904.183761222934
1453,32.0,245.731200936951,22.0,7534.267199784589
1454,71.0,540.3942389989464,33.0,14369.023278275843
1455,114.0,876.1257935216274,96.0,5942.221024797892
1456,88.0,692.0248530902818,35.0,23253.761959210296
1457,42.0,333.1427959756521,28.0,24217.125304795176
1458,30.0,226.67415363912716,59.0,20639.258455592157
1459,37.0,303.97384632261776,52.0,20914.101803421785
1460,70.0,501.9973700916292,0.0,24849.5208727283
1461,45.0,267.62620818662407,0.0,14417.410758113587
1462,108.0,705.5883097569292,27.0,21413.941623381623
1463,7.0,22.709329428320302,7.0,11200.063774367447
1464,64.0,531.3216559055338,86.0,13771.152757073358
1465,69.0,527.6423442846368,0.0,17527.666414381085
1466,22.0,111.64911047616776,24.0,40167.63732772067
1467,81.0,426.5432226068629,11.0,12730.667930524029
1468,25.0,138.28969460347463,0.0,22164.977431110507
1469,135.0,905.1297725782334,89.0,12998.957676404169
1470,103.0,598.5185273540933,0.0,11462.68707879278
1471,45.0,327.9933579996232,0.0,26085.746684226073
1472,92.0,551.6483143930257,170.0,21775.82722022013
1473,58.0,456.9346701439905,20.0,28104.157756496134
1474,80.0,578.7623352752157,49.0,13517.243331515017
1475,94.0,662.3842463801874,48.0,15137.37418057271
1476,35.0,222.6548482262267,11.0,21523.1302437293
1477,104.0,757.3813292231779,3.0,27604.34715762892
1478,30.0,224.68871085741165,142.0,19990.140160555886
1479,87.0,584.4100455078583,58.0,16964.77400502737
1480,72.0,529.5093330308504,22.0,19451.86508053061
1481,42.0,302.5852307886042,0.0,20006.90018545702
1482,58.0,347.8887407561221,50.0,17327.873633639738
1483,42.0,314.0866792018618,106.0,20258.2883134749
1484,103.0,675.7291607659346,37.0,34480.14648038428
1485,72.0,484.0735403500449,105.0,19392.007886858773
1486,39.0,279.7007985519902,12.0,14727.34213583501
1487,38.0,240.92441833532223,20.0,8524.98473517584
1488,71.0,535.5062780916743,76.0,21460.330572828923
1489,85.0,688.1322067558964,70.0,11488.264332679206
1490,32.0,165.13096475073894,0.0,15787.915469495485
1491,55.0,322.7528037213294,21.0,17947.391202410538
1492,76.0,607.60429032991,45.0,18583.05730201852
1493,111.0,829.5772015890823,55.0,18039.61600954415
1494,77.0,586.4921189499695,56.0,32889.78980032021
1495,61.0,395.26046457027894,57.0,22732.937568556274
1496,69.0,477.33224808292124,63.0,16294.61036558732
1497,2.0,14.511564697022827,125.0,23521.65636948835
1498,29.0,234.9376148457366,0.0,6370.149573986997
1499,5.0,49.549973270704704,10.0,13921.628688788565
1500,30.0,199.86372814134307,36.0,20005.637536970484
1501,24.0,145.3414232071083,11.0,9065.830439355987
1502,63.0,424.1455383987014,0.0,19814.107492457795
1503,46.0,366.75171576431364,64.0,13199.79143910324
1504,69.0,521.5429850874024,56.0,12286.827872702937
1505,78.0,696.4863181862438,37.0,24907.266669732566
1506,107.0,796.6938152446555,139.0,24325.327897099964
1507,29.0,254.0632994598156,18.0,17226.387218761894
1508,62.0,422.7792399661169,80.0,20790.354369038483
1509,44.0,300.49069964233263,54.0,8460.10669633048
1510,46.0,392.3546286193887,74.0,11745.9392318999
1511,66.0,460.0434210829678,37.0,18139.657547531166
1512,26.0,185.89172866058615,48.0,12656.868036860575
1513,75.0,503.3105991050527,43.0,15914.047081957713
1514,32.0,217.20408215413383,12.0,25992.524407737445
1515,53.0,286.5446324275741,51.0,11505.172492227966
1516,91.0,602.5759193798583,50.0,15696.926781888025
1517,35.0,288.28445204143867,92.0,4096.825059759306
1518,15.0,111.19244869419056,28.0,7081.337186621321
1519,42.0,238.46863597708963,21.0,20114.874707015817
1520,117.0,822.9487580378101,91.0,40602.263159161244
1521,142.0,908.062262677331,0.0,17225.1894812131
1522,34.0,264.8417942158996,27.0,15221.215410231845
1523,84.0,607.2337263550702,79.0,5426.173398322397
1524,47.0,255.69182434845646,8.0,11217.466796348746
1525,68.0,489.6877109111661,2.0,13099.493056964795
1526,72.0,399.97875771992767,79.0,16239.801122108247
1527,50.0,284.3026085318546,34.0,18552.012188513636
1528,69.0,524.2750422722718,5.0,28484.616629822794
1529,60.0,380.406680980096,19.0,16707.9297800596
1530,10.0,88.9744465099149,9.0,758.6996492976352
1531,114.0,849.7158813966719,20.0,23763.555032157026
1532,22.0,169.47116270431707,11.0,14187.136680091062
1533,0.0,0.0,176.0,34233.99589708415
1534,52.0,439.9170736432327,31.0,18496.718979849487
1535,69.0,420.5443227117058,148.0,10062.02882143462
1536,44.0,246.20408839000075,13.0,18407.827401615785
1537,78.0,560.6430592294158,15.0,13609.374837963162
1538,55.0,369.87524959884934,0.0,23803.798349197357
1539,80.0,579.7228177518164,0.0,29012.75577300819
1540,29.0,171.0465046465355,24.0,14098.769347197976
1541,69.0,457.6876806775256,0.0,18225.30618594088
1542,62.0,400.84332766153267,23.0,13405.137817419942
1543,92.0,642.8615015700468,153.0,22096.415459493317
1544,63.0,417.1422414266212,92.0,10844.78746854558
1545,28.0,153.68793233015307,80.0,10179.385760943145
1546,28.0,185.70262608381356,235.0,30203.264029896232
1547,48.0,288.9701971951979,67.0,15851.463200713986
1548,76.0,484.8185731394548,91.0,27991.895918554314
1549,56.0,417.30649116699317,58.0,23484.05627889954
1550,90.0,677.3069007655874,20.0,18030.337628520523
1551,82.0,623.2647443719799,25.0,29372.020934844546
1552,91.0,611.314785078294,186.0,43914.12860834588
1553,23.0,164.76385840826518,15.0,10485.057196270867
1554,76.0,561.441045090903,54.0,16535.156878006735
1555,22.0,194.33658903946636,97.0,10927.145014625123
1556,24.0,142.1738985608186,45.0,15924.569613063471
1557,45.0,330.2847285170433,40.0,24642.67005557748
1558,65.0,535.3719798601176,14.0,20945.560625007318
1559,77.0,521.2999440631818,27.0,37440.348204581
1560,82.0,460.6636135004858,0.0,20434.57646471112
1561,69.0,584.141776970027,0.0,15896.432331897333
1562,17.0,118.82831148724502,0.0,2377.4945122857894
1563,18.0,117.1368058488877,59.0,5619.1695138501955
1564,48.0,329.5951957888281,0.0,18252.466984690876
1565,40.0,272.5338964003572,46.0,18334.49992224175
1566,55.0,421.83722427861665,39.0,19331.626730959753
1567,65.0,458.9336235519939,92.0,26224.837179433045
1568,46.0,310.36868534525166,62.0,13216.674579310848
1569,60.0,441.3518783276934,65.0,16686.194786328175
1570,80.0,501.87226714009887,9.0,16424.548586554167
1571,67.0,448.7948942924374,113.0,24169.181515072964
1572,13.0,79.84730167322581,10.0,5745.1155926345955
1573,42.0,237.79958897711148,59.0,21766.158135117046
1574,86.0,587.7487777314618,0.0,15663.998877315918
1575,48.0,347.1197843744983,1.0,18377.045320329322
1576,73.0,615.9501054307144,3.0,15023.080127306188
1577,69.0,482.39921072902126,58.0,12474.758677168307
1578,90.0,751.0450685781642,1.0,10224.322449827354
1579,26.0,177.80656962214445,0.0,14263.574402003967
1580,57.0,413.9199505878667,0.0,11225.258513713568
1581,22.0,128.71385188841919,0.0,41268.855910564096
1582,41.0,248.18226626567755,0.0,35974.921301790855
1583,93.0,785.3783271993676,29.0,27862.702884525985
1584,31.0,223.14019913625316,113.0,24360.58963038686
1585,67.0,406.8673252233674,47.0,20410.24382352745
1586,42.0,285.4170651971313,0.0,13482.547642189955
1587,47.0,326.1374653506989,54.0,16731.368541957556
1588,42.0,287.6048807010366,89.0,16545.18747076956
1589,52.0,333.77482793245514,56.0,21897.303269556098
1590,91.0,649.204416203718,21.0,18442.60107386733
1591,63.0,426.81944838600606,51.0,19122.062767446223
1592,50.0,292.85620973793857,15.0,13675.832242950002
