client_id,calls,minutes,messages,mb_used
1074,37.0,318.1961928254825,0.0,30233.07363617928
1075,34.0,273.04789350833687,12.0,10487.411849513863
1076,54.0,351.6979194074724,67.0,20219.725427155
1077,55.0,382.37440228763796,21.0,26753.153794161273
1078,79.0,507.9445089117729,21.0,23854.758927236147
1079,45.0,357.7087390414411,0.0,18785.199428988184
1080,34.0,212.31331364022188,20.0,21740.907273156427
1081,54.0,418.10575032143356,1.0,8050.351718352533
1082,74.0,525.8621250133693,63.0,18506.210676832554
1083,88.0,657.1260247428496,52.0,14671.853361065017
1084,82.0,522.5935722299281,38.0,10756.826813231466
1085,94.0,714.3168649311026,13.0,23009.941946639046
1086,81.0,500.1036677370599,0.0,15545.970949333057
1087,88.0,521.2819570548369,0.0,5902.7035387188635
1088,71.0,545.5085354797296,41.0,12395.42941912511
1089,46.0,328.57759922939647,69.0,6893.989144239263
1090,95.0,631.2752529668579,0.0,22212.228194223528
1091,112.0,893.4674983585867,29.0,19124.258306739033
1092,87.0,613.1835384266407,132.0,22671.38940329507
1093,200.0,1500.0,0.0,45582.16755223797
1094,0.0,0.0,38.0,17918.845834934764
1095,64.0,473.9202879709882,33.0,15558.950304943826
1096,15.0,89.34452619634783,6.0,2541.342774290072
1097,71.0,466.8444379470717,61.0,14941.519208472886
1098,4.0,12.509829012828003,2.0,2587.6535595187797
1099,81.0,544.4398839361828,62.0,18228.876105064817
1100,57.0,410.3599116922078,46.0,11573.642508594421
1101,99.0,624.1937965054462,60.0,11203.900607194855
1102,100.0,657.3464938822765,0.0,16362.74684900504
1103,0.0,0.0,200.0,31673.490360698863
1104,16.0,130.01367087380746,13.0,13022.85040783549
1105,13.0,83.33447835082099,5.0,2788.539757167519
1106,97.0,747.3845819737786,66.0,15031.784827608126
1107,88.0,548.2148920435784,26.0,15912.172997978589
1108,50.0,351.20905335915006,0.0,24128.02642181271
1109,70.0,490.83722112592517,0.0,15481.500830320805
1110,70.0,431.50624931456383,30.0,29312.507867672997
1111,37.0,289.97791169076095,0.0,20749.182590846805
1112,53.0,385.3133861669107,2.0,13111.409797977016
1113,27.0,155.71862943556565,0.0,4504.494293176277
1114,45.0,282.4410557507555,139.0,21714.83043919438
1115,77.0,614.4031612112914,18.0,20468.394934063705
1116,111.0,779.4930078114729,39.0,9218.941134366494
1117,9.0,60.43041509057885,6.0,768.2735088843536
1118,101.0,786.1738147126293,37.0,8846.600565775043
1119,93.0,561.8294754812429,24.0,26818.165853497023
1120,23.0,183.14334195303988,75.0,12506.352392545934
1121,1.0,1.6473312964853595,1.0,2111.0867920480764
1122,42.0,275.3065160763709,0.0,18391.1075005902
1123,73.0,587.6054788429335,22.0,18327.94040661107
1124,1.0,1.0091036962687856,49.0,20552.373197842815
1125,2.0,38.02264775553215,7.0,2565.1603737095193
1126,89.0,598.0212313783218,46.0,19444.934422584778
1127,66.0,416.296550961718,59.0,16642.545881204867
1128,14.0,131.52664615408602,6.0,4555.993149901262
1129,71.0,450.18901462143424,40.0,15331.346351635468
1130,60.0,396.7592583466325,13.0,14130.123889474968
1131,12.0,92.1814114125037,21.0,4245.774063110318
1132,55.0,414.20646216130774,45.0,17088.12127740979
1133,42.0,254.81916625056405,12.0,8247.853150665658
1134,17.0,141.3496940879919,10.0,3407.9578452348405
1135,69.0,470.5461600705292,58.0,35340.07023576715
1136,97.0,665.178055086109,58.0,20199.146966096923
1137,50.0,362.5263895848042,119.0,19646.320732917924
1138,91.0,668.4852691893759,64.0,17902.28376901807
1139,32.0,162.55420952778033,94.0,19446.51871378699
1140,35.0,169.284774357059,50.0,17089.04156503269
1141,63.0,519.1054764503598,0.0,41741.245628027296
1142,200.0,1500.0,21.0,2767.527043183346
1143,67.0,445.9222822746796,20.0,15945.240116717156
1144,62.0,445.3602397032122,28.0,19695.99764403216
1145,42.0,220.08491718962955,11.0,23928.484260602378
1146,61.0,428.15465639244724,16.0,18440.03791586594
1147,80.0,553.3027676227839,50.0,17978.541975024116
1148,27.0,190.86984649192368,45.0,18552.69308483683
1149,54.0,391.5623081387875,39.0,22588.013425111963
1150,54.0,348.8969707028986,64.0,9953.440219501315
1151,53.0,454.7578171196157,75.0,19873.89118297561
1152,51.0,313.6364668968197,91.0,14452.485997019503
1153,20.0,199.34306835787314,8.0,12629.471231548594
1154,67.0,374.71399371888907,0.0,20068.800292031632
1155,3.0,23.247482333421452,3.0,3011.82641133323
1156,43.0,283.1548930666869,19.0,18126.331642966372
1157,101.0,644.7797837548384,59.0,19410.200308757972
1158,15.0,78.4359201272461,48.0,11321.702179075317
1159,42.0,314.4498772580516,72.0,19585.806628406
1160,39.0,288.1880547239054,25.0,20307.607646632976
1161,177.0,1209.2211776226584,14.0,5994.2246775235235
1162,127.0,865.8673288067748,79.0,30962.362191406533
1163,161.0,999.2154670582663,32.0,11644.019663258587
1164,36.0,257.69977916164413,0.0,13816.404858446473
1165,32.0,222.9300900751927,38.0,6885.706648300092
1166,138.0,1061.5742957926566,66.0,16416.350699949588
1167,96.0,708.0028424010025,45.0,19398.198641195417
1168,50.0,338.35690727559887,12.0,19422.28968351896
1169,54.0,288.9737186992845,6.0,15053.566223239126
1170,30.0,149.90230035701492,0.0,15771.574256110538
1171,55.0,392.2353081053653,18.0,24168.84115841841
1172,146.0,1045.3543118603568,103.0,40821.43349863813
1173,73.0,523.4142942062841,32.0,20264.89363675356
1174,37.0,263.02507135205514,72.0,17987.30508308881
1175,52.0,332.64012599610965,26.0,30846.093949971182
1176,75.0,582.506074221753,40.0,16904.121369556644
1177,50.0,349.6481595760558,44.0,11821.037813633819
1178,75.0,627.08730715938,27.0,12418.001020254604
1179,87.0,536.2124825321383,20.0,15166.817634241359
1180,123.0,828.0014437596719,57.0,9805.994905082349
1181,128.0,930.9070566821271,21.0,35739.418684776814
1182,60.0,419.8867208733743,8.0,8137.593653055813
1183,35.0,270.47198748479894,55.0,19324.052689716966
1184,4.0,18.105428905494943,11.0,9554.9470490903
1185,72.0,499.63129529082534,63.0,29976.71193277017
1186,33.0,237.3432823128362,0.0,15258.285515810141
1187,57.0,417.78809475740104,27.0,6282.189371560847
1188,42.0,323.8397251871354,31.0,9905.691003574639
1189,23.0,165.2562807119596,26.0,3832.511248050986
1190,106.0,778.8124817495546,37.0,15613.048798400154
1191,78.0,548.9699015788887,8.0,19664.89065906494
1192,14.0,120.7309313055843,0.0,4833.210041527328
1193,58.0,408.1049686047693,9.0,27249.813769023276
1194,88.0,665.6371959201997,18.0,17962.360311426204
1195,65.0,451.9657007511903,108.0,10370.20418955477
1196,67.0,470.1293782631402,89.0,11679.09479302843
1197,41.0,250.53210760599416,38.0,15628.251993646805
1198,17.0,163.34724239092267,0.0,4139.365865490623
1199,52.0,363.21430718240003,38.0,17180.646208082835
1200,66.0,459.9880842759816,42.0,23659.435353697936
1201,17.0,101.55402069816277,0.0,6918.253214215237
1202,46.0,289.61391442283525,48.0,19529.38160752487
1203,88.0,564.8044279283861,0.0,26438.426984926507
1204,73.0,520.9893881428537,0.0,18813.721171197467
1205,68.0,470.48285282311974,83.0,10023.488704463738
1206,25.0,174.01688504853598,15.0,20047.586402557485
1207,51.0,422.7679678816913,89.0,32168.86559560917
1208,62.0,424.2083200192378,37.0,9050.27989429623
1209,154.0,1015.497203048141,68.0,19077.72992792982
1210,85.0,607.7356779701973,0.0,16866.5254626364
1211,47.0,294.0048240141826,47.0,24194.343695690666
1212,96.0,588.6955356132381,30.0,19575.061323878534
1213,94.0,750.3165002733148,13.0,12684.449051584339
1214,98.0,785.2597728033695,48.0,9573.81963147615
1215,49.0,322.3813104261045,10.0,22311.045882311224
1216,47.0,344.40062251124533,49.0,12976.140424722347
1217,40.0,260.17198465679746,26.0,25563.394553927712
1218,63.0,393.8818359143991,39.0,23424.661180649542
1219,87.0,499.0941141230023,61.0,18661.627699569464
1220,22.0,142.19828197547415,68.0,21990.002895318416
1221,72.0,603.1254545717617,5.0,21040.15058159502
1222,91.0,568.3269636137115,25.0,36945.164822649254
1223,86.0,609.4046582566365,159.0,22847.79843921762
1224,64.0,376.1891771244756,94.0,25669.54164643586
1225,71.0,476.77171632280874,76.0,18584.179076173994
1226,55.0,366.5878482115766,70.0,15751.460064975267
1227,48.0,328.8854656362993,27.0,19711.312276788
1228,42.0,291.51966592738955,30.0,19481.54322432966
1229,96.0,669.6342958085831,5.0,16132.62216689508
1230,97.0,612.8995162955755,37.0,10913.273630228205
1231,13.0,79.82304942758725,4.0,2763.1086393266364
1232,30.0,226.21365249638606,15.0,18326.87713490133
1233,100.0,675.0944472334595,81.0,7059.9481492085515
1234,6.0,39.409903918030395,6.0,11007.93914142087
1235,81.0,637.6013000780371,21.0,16435.599239461815
1236,74.0,503.23197961689436,48.0,22666.711474758256
1237,55.0,377.4605416019097,14.0,13247.43690478903
1238,0.0,0.0,30.0,20285.03871010412
1239,117.0,844.6469104277239,27.0,17651.817554771293
1240,128.0,873.3956283288979,7.0,16074.552337679186
1241,93.0,604.920735146117,0.0,15959.55252922666
1242,82.0,540.6662316555412,30.0,10772.997459171227
1243,58.0,417.3706862958644,57.0,12242.256188861902
1244,65.0,459.24869319731886,65.0,29977.11317781863
1245,36.0,297.21113729532414,9.0,12234.473566514913
1246,105.0,698.5056651552704,15.0,35886.941254083154
1247,59.0,419.07929945687994,27.0,22760.71847487834
1248,0.0,0.0,18.0,18721.829129721045
1249,101.0,689.2886362439108,65.0,7320.480592627137
1250,58.0,365.23071412998377,35.0,14548.666489199073
1251,82.0,525.2671556984243,63.0,24524.936685935827
1252,18.0,105.71256209970987,8.0,2570.70283193679
1253,61.0,437.55561431679973,7.0,20096.663907849226
1254,31.0,206.99669956457683,36.0,9202.201729505001
1255,15.0,105.73914739864699,36.0,14878.216154491016
1256,74.0,544.3449989855244,62.0,31153.703427229237
1257,80.0,655.5078723365865,2.0,10434.21855039214
1258,72.0,580.3192433323221,16.0,13640.628665033859
1259,75.0,550.9575300625321,32.0,20648.184337440205
1260,78.0,510.43867064387246,43.0,20914.281735980305
1261,77.0,525.7542815158325,24.0,18519.932251648508
1262,41.0,284.83416025615315,78.0,17163.711604623168
1263,99.0,703.254645623858,48.0,39955.533140111766
1264,90.0,791.205920347032,40.0,10970.573956508055
1265,73.0,494.69209616413116,24.0,21783.060834476608
1266,30.0,199.3234035509165,44.0,24390.900261898507
1267,96.0,551.4194204539501,73.0,8593.967076637482
1268,70.0,562.1102044521627,49.0,16095.95693266916
1269,22.0,159.45246996326424,89.0,9519.053419202572
1270,73.0,475.4466313528196,0.0,15578.957913366072
1271,83.0,600.4106801409364,61.0,22276.204933041427
1272,47.0,309.4177402549898,47.0,11467.863940936177
1273,80.0,657.3659869623816,1.0,15082.515285735813
1274,46.0,274.35249453445334,40.0,11706.902187038248
1275,67.0,540.608698910277,16.0,10062.647732892068
1276,20.0,129.23797555899066,18.0,12523.800148147331
1277,70.0,470.31201902728645,66.0,20324.517829140033
1278,74.0,559.2580805643428,78.0,15969.589163832195
1279,20.0,115.31037960530034,66.0,18954.183668227335
1280,3.0,12.403301395929079,0.0,529.0742491005725
1281,163.0,1253.8357435326182,43.0,25225.971215174195
1282,93.0,599.1532525865704,45.0,20505.024639463492
1283,60.0,431.33631285850424,7.0,6266.179093681375
1284,29.0,195.2525032540266,80.0,13661.48073635443
1285,70.0,479.97067551314393,14.0,20604.31402689997
1286,93.0,466.05016409837987,9.0,24346.441373167865
1287,75.0,579.6469966178986,45.0,17905.97770656643
1288,7.0,31.235583688348218,4.0,413.15949949245567
1289,71.0,344.03515571894724,15.0,17463.04244790807
1290,83.0,533.5871387294311,64.0,8667.865364095183
1291,86.0,629.3650555468828,0.0,21705.23863541757
1292,26.0,190.92494250088703,22.0,4770.917790422015
1293,17.0,113.81327946495273,13.0,6363.733177754651
1294,46.0,329.937219550643,2.0,13530.104583473996
1295,104.0,757.4451633969462,10.0,32479.697928663583
1296,39.0,272.9597756030614,0.0,12196.253430272836
1297,68.0,463.9420537329136,48.0,16163.437523795083
1298,2.0,9.485996207201264,2.0,0.0
1299,63.0,396.23601919155425,0.0,17298.082821980603
1300,71.0,585.9235311030255,19.0,10281.978065731753
1301,62.0,358.14964513364725,44.0,14959.93723806416
1302,114.0,965.1911838612408,0.0,18650.972551707197
1303,77.0,591.0389920235167,124.0,16234.136645741348
1304,73.0,566.4742963288234,46.0,21440.384905094357
1305,35.0,251.5801721365456,98.0,9795.040250236445
1306,35.0,206.14344263241074,75.0,15035.0572180908
1307,21.0,126.84638371051828,11.0,4297.936718575189
1308,38.0,272.9227170463181,0.0,20357.227313376607
1309,87.0,689.968087910717,46.0,17250.537324432466
1310,14.0,85.45815078004048,14.0,18766.103249387004
1311,80.0,527.8520371680395,1.0,23026.462715118112
1312,96.0,711.219376469076,18.0,16290.635050191335
1313,18.0,122.40669213924077,0.0,6321.465799236031
1314,81.0,521.0974205403702,31.0,10700.769817991206
1315,74.0,584.4087460634062,46.0,18127.79879134795
1316,86.0,547.2954245508877,0.0,13969.333092523078
1317,69.0,534.9092202827978,87.0,19245.620028566475
1318,137.0,916.5552377473682,42.0,19351.134131866136
1319,64.0,502.100857416158,78.0,25925.167439173565
1320,84.0,540.8145613757366,73.0,33260.36287579054
1321,53.0,280.86889171880574,67.0,30230.871864875382
1322,38.0,245.3878977749179,12.0,8276.281592881622
1323,75.0,500.5032770143711,2.0,27777.78817316123
1324,90.0,628.414044418905,35.0,35401.59442432082
1325,99.0,631.4817091669279,0.0,19088.674337706816
1326,188.0,1300.4523021106154,12.0,4441.929410243778
1327,2.0,11.791095639521908,59.0,22014.229784978816
1328,45.0,263.8386811834632,53.0,18853.886630716177
1329,110.0,813.3898033053855,3.0,15602.59934968425
1330,65.0,394.8083957277417,0.0,15566.485628715689
1331,72.0,499.03024552699543,33.0,7565.749611659194
1332,76.0,586.4823815360627,0.0,28790.7752463338
1333,74.0,463.6042437967298,25.0,16076.7133445038
1334,61.0,435.5471953735023,51.0,12703.116156231981
1335,55.0,390.7137310893135,43.0,16136.092551800479
1336,9.0,47.91939918461485,25.0,14819.432435906267
1337,85.0,543.4437175287118,58.0,22957.3205462111
1338,73.0,467.51187277107334,39.0,18328.64954365071
1339,27.0,198.4348196809511,36.0,12068.768030722467
1340,33.0,251.35351223053456,11.0,6864.080727580001
1341,50.0,351.73192717122237,33.0,23523.991497210816
1342,43.0,325.66207395838234,0.0,7376.669801486951
1343,44.0,340.49613643428887,40.0,15957.655890728247
1344,57.0,421.16729053655644,48.0,17022.137314630887
1345,66.0,514.2043206949961,98.0,20881.244457243673
1346,50.0,314.88418207451645,3.0,10410.237365029125
1347,24.0,157.6752996827513,32.0,19245.201215862744
1348,63.0,471.10447413535513,45.0,20009.803373843657
1349,86.0,658.7699765467411,76.0,14130.016184389742
1350,79.0,542.2371242250388,0.0,15070.933426604068
1351,0.0,0.0,7.0,3120.777809354017
1352,21.0,161.67253589742603,41.0,22127.57832319614
1353,77.0,518.3017621705071,92.0,30138.22826908323
1354,102.0,753.8237965017735,17.0,22960.830699023674
1355,67.0,452.974783800468,34.0,15782.034025647747
1356,38.0,221.6403805352863,1.0,10716.621395948829
1357,64.0,439.90749878739297,42.0,20659.989409476082
1358,53.0,388.6777526289634,0.0,11017.50337111993
1359,69.0,428.5263322311244,0.0,18311.374994379887
1360,127.0,1003.9059930528983,80.0,17273.66809095716
1361,35.0,249.8834935839737,49.0,20091.436727237677
1362,86.0,584.212881434234,20.0,14544.378345236077
1363,56.0,418.73998833535165,78.0,12149.721618900903
1364,61.0,440.61453467606475,34.0,20173.639218564218
1365,15.0,131.2951133284645,4.0,4651.950014316522
1366,48.0,329.21371660371346,103.0,10611.741132213747
1367,96.0,662.8843147949289,1.0,25777.07249595758
1368,24.0,156.58835536748282,19.0,9573.625100746067
1369,29.0,214.68952046069592,0.0,34352.39753396433
1370,57.0,444.89020867104335,63.0,33721.700074880864
1371,104.0,715.2635242546709,91.0,10310.62276904994
1372,21.0,182.2539711015632,85.0,9731.04920240616
1373,103.0,633.1839294798335,0.0,44773.36840017831
1374,146.0,890.0886822200778,0.0,23152.330360941716
1375,73.0,471.9901140250248,10.0,12757.132936365422
1376,111.0,752.7845339823025,0.0,16585.843470404903
1377,42.0,224.68558572853718,17.0,14671.401606815007
1378,43.0,239.4470074530156,18.0,21222.969485505575
1379,65.0,389.85457734932316,31.0,21286.362983033832
1380,31.0,239.26242029959448,30.0,9665.152763501337
1381,63.0,404.16088390403746,60.0,18697.627443103083
1382,79.0,576.2819005840574,69.0,15160.14106249215
1383,61.0,361.4093617301815,94.0,15503.550649690267
1384,86.0,506.9928070791681,0.0,21243.482365326738
1385,160.0,1018.6897081237332,168.0,21308.701040386422
1386,106.0,635.6150094032764,18.0,20037.662062926596
1387,68.0,491.7312096077978,0.0,25440.667072210086
1388,42.0,302.7940677808471,0.0,11583.335210852409
1389,86.0,630.0047130045615,0.0,15690.337336374962
1390,86.0,625.5333838760808,165.0,18918.353628766607
1391,36.0,208.0910072478123,23.0,12405.499724618214
1392,57.0,300.8179462261901,52.0,13349.571544534161
1393,57.0,348.12151159830984,1.0,10594.097121443949
1394,38.0,267.2590016254677,30.0,22195.234701931204
1395,63.0,558.2579842353741,56.0,16160.368813614294
1396,66.0,437.6973551441422,40.0,25655.887817909057
1397,69.0,421.3083678829301,53.0,15122.042658940807
1398,71.0,564.6059742478124,25.0,13443.486971213539
1399,42.0,291.0356505201205,99.0,3639.661048025117
1400,2.0,21.768025112567393,2.0,173.87436699021885
1401,35.0,271.5460180119494,14.0,11238.698326761516
1402,85.0,623.4555756041592,74.0,11374.954114549088
1403,56.0,374.84811162282335,70.0,14458.876271214574
1404,30.0,173.54061896232105,51.0,21474.036685210296
1405,23.0,166.5273956795187,16.0,3390.425511527587
1406,39.0,241.73365011032527,26.0,10294.935617492605
1407,53.0,314.6381888337565,0.0,12511.148499087045
1408,93.0,706.170379757662,1.0,18364.8201247004
1409,41.0,255.3566104254387,0.0,18287.839257576223
1410,35.0,262.4806009656945,47.0,15429.753549056177
1411,10.0,108.1256765616794,101.0,38464.76556232501
1412,57.0,432.97075036910513,48.0,14658.61388203429
1413,68.0,494.74717587538214,15.0,18531.585726044297
1414,51.0,340.024565150811,9.0,29296.12103925742
1415,69.0,414.9135536111347,93.0,17957.506491722816
1416,48.0,277.5553116192802,78.0,15664.377963607669
1417,58.0,395.583996734379,38.0,17901.91836095196
1418,77.0,549.311569098872,10.0,10121.991754494275
1419,124.0,772.2692455295327,87.0,19707.68455509325
1420,114.0,774.2998437620412,10.0,13942.566241542028
1421,48.0,348.94299807595314,0.0,5114.5527985829785
1422,103.0,740.4282173113916,24.0,22515.849961543176
1423,120.0,901.6335324487447,25.0,32730.199889282616
1424,60.0,398.8548474763101,30.0,32814.244847857204
1425,60.0,437.92257723942055,33.0,10641.437807391432
1426,180.0,1195.9062306466103,129.0,25918.820057930825
1427,90.0,660.0978648680951,31.0,17337.291463986563
1428,71.0,480.30197643203627,54.0,19091.167988812
1429,44.0,348.35925509183465,57.0,26610.44768070232
1430,41.0,297.67655104108957,6.0,18285.836236347594
1431,52.0,397.42089992065945,49.0,9880.735614722624
1432,56.0,412.3387954826574,33.0,17504.579634976544
1433,56.0,407.63611360478683,62.0,15359.874606048385
1434,38.0,253.85139071662994,32.0,20162.856488158013
1435,80.0,625.9243706240765,33.0,21877.852295451285
1436,126.0,882.8941451981406,0.0,12620.637585641245
1437,106.0,711.1333459900775,9.0,19345.352740161725
1438,5.0,13.124415300301774,92.0,19219.62804840363
1439,42.0,313.1372520517521,17.0,6939.846317208418
1440,48.0,292.9269121669667,0.0,14723.158435818465
1441,72.0,468.33614224631026,34.0,19383.839040109357
1442,67.0,496.8485327766069,51.0,10526.561617193554
1443,9.0,83.79400153416812,0.0,3258.861946239698
1444,86.0,604.1119927651614,18.0,19662.49362249307
1445,53.0,367.2626950638049,12.0,18089.83847935308
1446,116.0,741.8224203621812,29.0,22929.319948455064
1447,50.0,440.41874229655605,0.0,23259.69745632201
1448,0.0,0.0,7.0,44316.89762340864
1449,61.0,452.07522191414273,20.0,15953.372728649278
1450,17.0,110.28906453459095,156.0,27142.259560213774
1451,51.0,388.5973776458144,49.0,21217.08545312528
1452,45.0,305.0563373135235,55.0,10835.695840363098
1453,35.0,281.86062307380223,24.0,8250.011109684043
1454,65.0,485.6559939611979,37.0,13950.29116251056
1455,97.0,715.398528948451,109.0,5602.218650973682
1456,95.0,760.1630053294185,42.0,18748.628049072107
1457,46.0,373.91452140227676,29.0,23920.994705289057
1458,27.0,199.08349070715167,65.0,24715.943441564985
1459,36.0,294.21206047640965,69.0,23359.410170198043
1460,91.0,692.1535832548597,0.0,21061.864083955945
1461,45.0,263.0076992410234,0.0,23842.418289447192
1462,99.0,641.8418636768336,25.0,21263.79916431243
1463,8.0,26.78420199992377,7.0,12712.90159701787
1464,59.0,481.87022878748076,79.0,14746.499248791537
1465,68.0,526.0493468942777,0.0,14996.177450718744
1466,32.0,177.75197072887147,22.0,27896.605304795823
1467,68.0,344.32782371025445,10.0,11647.63714710603
1468,47.0,306.5723670129774,0.0,18885.304548525783
1469,117.0,765.3259735526365,99.0,11275.308862744389
1470,121.0,721.2868639893852,0.0,14935.490515074614
1471,53.0,401.49095381446415,0.0,22357.027845614924
1472,83.0,490.4216136859216,148.0,24362.92543360642
1473,54.0,421.02982393144293,17.0,24661.70043171683
1474,69.0,488.9745749724967,50.0,12333.35438462062
1475,83.0,572.6494100747491,66.0,16302.49865826598
1476,46.0,313.357816869014,10.0,27561.813632295052
1477,98.0,701.2383332164089,4.0,27401.519068672667
1478,35.0,280.0092764810733,131.0,18797.67589085617
1479,80.0,529.3888111257775,44.0,17977.695347389345
1480,73.0,537.3805578000491,26.0,19955.724892967137
1481,37.0,264.10240969155706,0.0,20566.489214021633
1482,76.0,476.37750035287115,43.0,13442.25467729737
1483,50.0,376.454519898056,110.0,24244.290571731948
1484,127.0,871.7336282487444,40.0,37919.42476953407
1485,92.0,652.8506580220038,139.0,19502.70933205808
1486,32.0,223.17698079812254,12.0,16083.908935078818
1487,61.0,435.2589624730313,16.0,8952.615489190885
1488,61.0,447.03449029621277,63.0,21318.640465774402
1489,58.0,437.2303674767412,57.0,10692.646066669771
1490,59.0,358.8438462089066,0.0,13436.752548960787
1491,64.0,393.18649574236434,18.0,13940.765864954374
1492,81.0,663.3427401919413,44.0,15974.837866204076
1493,89.0,632.7615763563111,55.0,21135.989469911405
1494,66.0,487.12170421227637,70.0,33518.208811563556
1495,53.0,329.44092547028816,68.0,26268.39939536431
1496,69.0,477.6866892510003,74.0,18079.66845354572
1497,2.0,14.180955509326637,137.0,19484.540278706496
1498,28.0,225.8937166239592,0.0,6310.031165868153
1499,5.0,44.957339200014864,9.0,14991.099625188002
1500,27.0,176.4184660600321,33.0,18771.476806497303
1501,26.0,163.33995204435237,13.0,8891.426194144819
1502,62.0,414.50307719995266,0.0,26710.74597325084
1503,42.0,327.18801550796775,78.0,14124.473413715148
1504,67.0,501.6237353121745,43.0,12697.591603845985
1505,63.0,543.1664006167107,35.0,18242.615003769897
1506,114.0,858.12536940936,132.0,23504.55500854419
1507,33.0,293.1502712421492,15.0,22467.603680766704
1508,79.0,570.3999593797222,70.0,26548.152583988838
1509,39.0,256.3780316430974,45.0,6426.290348011483
1510,40.0,332.0826060926825,94.0,11416.472867325818
1511,55.0,374.4017609943815,38.0,18802.573184961544
1512,33.0,249.83330976066267,48.0,12763.741816341302
1513,95.0,669.1210566807897,39.0,16003.355629183387
1514,30.0,206.37328670761426,10.0,29893.964403871483
1515,38.0,189.74455542294007,54.0,11579.388931741953
1516,75.0,479.7834376379982,45.0,16132.085919631303
1517,38.0,322.04000587499047,113.0,4513.680736407975
1518,12.0,85.75455437964008,36.0,7304.598170013186
1519,41.0,231.4893433331433,25.0,18391.339721957123
1520,122.0,865.8168891241465,115.0,41641.511997845424
1521,126.0,781.6635548890886,0.0,23825.723632965433
1522,39.0,307.82198295453486,29.0,14718.235692593902
1523,69.0,483.63612334155545,74.0,6998.292964106103
1524,40.0,209.22820486118036,8.0,11876.104788538652
1525,47.0,311.9257367058448,2.0,13467.139826540204
1526,90.0,525.4808914476772,73.0,13844.946448404193
1527,53.0,301.1982763201414,36.0,24071.71746545324
1528,57.0,413.4376484022742,5.0,27268.54238494101
1529,64.0,412.47436633893784,18.0,14351.18910287617
1530,12.0,114.60358762568954,9.0,564.6300502564229
1531,104.0,767.2597145885056,19.0,20979.566268837858
1532,22.0,175.09258053514864,11.0,16667.684047275325
1533,0.0,0.0,192.0,32642.71628820518
1534,46.0,382.00631462410104,29.0,25443.313997472065
1535,88.0,559.2387725896491,142.0,11103.754211262143
1536,60.0,354.971468035779,14.0,17149.160188529586
1537,59.0,405.88652878916685,17.0,14379.507133728395
1538,46.0,302.44554922897754,0.0,21482.078770354496
1539,88.0,646.6561695119091,0.0,23666.881049983316
1540,25.0,144.34001751552293,26.0,16090.401131793073
1541,91.0,643.10343540796,0.0,21507.280969661933
1542,69.0,453.92877438335455,21.0,12746.202344131478
1543,81.0,555.2547212709248,154.0,23954.929129688328
1544,91.0,657.8878019716295,83.0,12041.752449815056
1545,30.0,166.8264342100668,75.0,11461.650387580421
1546,47.0,353.15522349708607,211.0,28010.47874540297
1547,52.0,322.26657743124565,65.0,16312.872732229895
1548,112.0,785.6012958920185,80.0,28475.436857232595
1549,46.0,329.4479107071559,60.0,21510.321417066727
1550,89.0,667.3660586444876,18.0,19353.246306337
1551,77.0,583.2117129085369,24.0,25400.9554763564
1552,101.0,695.2424098712318,164.0,40033.98660120239
1553,38.0,310.53288257191934,19.0,10502.060955223082
1554,92.0,705.8150279483391,61.0,19492.975608521978
1555,19.0,164.30939028571058,82.0,10885.915177625257
1556,26.0,160.18312779996904,52.0,19690.742936508097
1557,47.0,350.38218641444894,39.0,28358.032223223167
1558,47.0,364.29673258541857,13.0,22227.46195902793
1559,100.0,731.3265682632525,27.0,33552.22575705078
1560,75.0,415.18648979860757,0.0,24561.318586516398
1561,56.0,459.86508504572686,0.0,15316.70556005351
1562,13.0,88.94175524975427,0.0,2853.6782012618937
1563,15.0,91.81525012239788,49.0,6581.0262778074275
1564,39.0,258.85067569852157,0.0,23104.220030251763
1565,38.0,256.1692088299662,46.0,15910.010853104153
1566,56.0,434.6328821386485,37.0,14884.043616437559
1567,64.0,448.37438794414913,97.0,21229.773942891854
1568,36.0,231.3432056601203,67.0,13704.485159466147
1569,83.0,657.8463612876321,63.0,17678.123417707673
1570,68.0,411.22055493695683,9.0,15952.047402000328
1571,80.0,562.5604102896657,115.0,24464.27393340405
1572,13.0,82.80833804690104,10.0,5214.768266788049
1573,43.0,241.79298476945257,87.0,23151.36325230688
1574,99.0,687.2274626165693,0.0,16282.240289121228
1575,39.0,272.97583689579096,1.0,17745.444951466463
1576,44.0,335.5722454256854,3.0,13628.697398801507
1577,76.0,543.9270629753177,80.0,12812.736407430826
1578,80.0,657.2397152843245,1.0,10239.565900663978
1579,26.0,182.70122765195205,0.0,14886.964822236161
1580,64.0,476.26661909211566,0.0,14052.259113688986
1581,18.0,97.99963263705315,0.0,34450.62802802622
1582,32.0,185.55425026884384,0.0,38679.54815573493
1583,68.0,547.3011214658408,30.0,21334.06418671318
1584,28.0,200.07830305487383,110.0,26075.107641364895
1585,56.0,326.6675702144852,37.0,19667.600344387614
1586,54.0,390.024547522085,0.0,12477.87017856889
1587,52.0,369.09555211328603,42.0,17866.370806536735
1588,43.0,293.5704518235471,75.0,12877.566140334551
1589,62.0,421.85598756349464,50.0,20028.900239602644
1590,93.0,667.6231935415709,23.0,15507.129992140623
1591,51.0,325.6821758201543,38.0,16006.940988026774
1592,45.0,252.73067653492905,14.0,19948.869992083983
